data,time,second,type,id,lat,lng,xSpeed,ySpeed,xDistance,yDistance,area,status,Vx平均值,Vy平均值
2024/12/20,19:12:26,32559,右后,1039,29.51642303,106.3576288,19.0m/s,0.0m/s,-30.8m,0.0m,20.0dBm,运动,16.054,-0.015
2024/12/20,19:12:26,32559,右后,1022,29.51636061,106.3576396,14.8m/s,-0.2m/s,-27.2m,-6.0m,8.0dBm,运动,16.054,-0.015
2024/12/20,19:12:26,682460,右后,1048,29.51643639,106.357717,19.0m/s,-1.2m/s,-48.8m,-4.0m,9.0dBm,运动,16.054,-0.015
2024/12/20,19:12:26,682460,右后,1023,29.5163008,106.3575692,14.5m/s,-0.2m/s,-28.2m,-6.6m,13.0dBm,运动,16.054,-0.015
2024/12/20,19:12:27,18104,右前,532,29.51584536,106.3569309,14.9m/s,0.0m/s,46.8m,-7.0m,,运动,16.0855,-0.05
2024/12/20,19:12:27,18104,右前,516,29.51579915,106.3568371,14.0m/s,-0.6m/s,57.1m,-5.3m,,运动,16.0855,-0.05
2024/12/20,19:12:27,23451,左前,275,29.51584184,106.3569341,15.0m/s,0.0m/s,46.8m,-7.5m,,运动,16.0855,-0.05
2024/12/20,19:12:27,23451,左前,267,29.51579915,106.3568371,14.0m/s,-1.0m/s,57.1m,-5.3m,,运动,16.0855,-0.05
2024/12/20,19:12:27,32767,左后,793,29.51639245,106.357672,18.5m/s,-1.5m/s,-48.0m,-4.6m,9.0dBm,运动,16.0855,-0.05
2024/12/20,19:12:27,32767,左后,768,29.51627016,106.3575302,14.2m/s,-0.2m/s,-28.8m,-6.6m,11.0dBm,运动,16.0855,-0.05
2024/12/20,19:12:27,32783,右后,1039,29.51631073,106.3574825,19.0m/s,-0.2m/s,-28.0m,-0.2m,19.0dBm,运动,16.0855,-0.05
2024/12/20,19:12:27,32783,右后,1022,29.51627297,106.3575276,14.2m/s,-0.5m/s,-28.8m,-6.2m,6.0dBm,运动,16.0855,-0.05
2024/12/20,19:12:27,132751,右后,1048,29.51637953,106.3576597,18.2m/s,-1.5m/s,-47.8m,-4.8m,9.0dBm,运动,16.0855,-0.05
2024/12/20,19:12:27,132751,右后,1023,29.51626135,106.3575194,14.2m/s,-0.2m/s,-29.0m,-6.6m,11.0dBm,运动,16.0855,-0.05
2024/12/20,19:12:27,184168,左后,782,29.51638311,106.3576432,18.2m/s,-0.2m/s,-47.6m,-3.4m,17.0dBm,运动,16.0855,-0.05
2024/12/20,19:12:27,184168,左后,767,29.51625779,106.3575119,14.2m/s,-0.5m/s,-29.0m,-6.4m,6.0dBm,运动,16.0855,-0.05
2024/12/20,19:12:27,229984,左后,791,29.51628213,106.3574583,18.8m/s,0.5m/s,-27.4m,-1.0m,15.0dBm,运动,16.0855,-0.05
2024/12/20,19:12:28,22704,右前,532,29.51577375,106.3568011,14.5m/s,-0.1m/s,45.2m,-7.5m,,运动,16.318,-0.0425
2024/12/20,19:12:28,22704,右前,516,29.51573223,106.3567157,13.6m/s,-0.7m/s,54.6m,-6.3m,,运动,16.318,-0.0425
2024/12/20,19:12:28,23541,左前,275,29.51577045,106.3568065,14.4m/s,-0.1m/s,45.0m,-8.1m,,运动,16.318,-0.0425
2024/12/20,19:12:28,23541,左前,267,29.5157315,106.3567163,13.5m/s,-1.0m/s,54.6m,-6.4m,,运动,16.318,-0.0425
2024/12/20,19:12:28,32595,右后,1039,29.51619137,106.3573384,19.2m/s,-0.2m/s,-25.0m,-1.0m,21.0dBm,运动,16.318,-0.0425
2024/12/20,19:12:28,32597,左后,782,29.51628389,106.357532,17.2m/s,-0.5m/s,-46.2m,-3.8m,16.0dBm,运动,16.318,-0.0425
2024/12/20,19:12:28,32597,左后,791,29.51618594,106.3573404,19.2m/s,-0.2m/s,-24.8m,-1.6m,14.0dBm,运动,16.318,-0.0425
2024/12/20,19:12:28,32597,左后,767,29.51617896,106.3574204,14.2m/s,-0.5m/s,-30.6m,-6.8m,7.0dBm,运动,16.318,-0.0425
2024/12/20,19:12:28,32597,左后,768,29.51617935,106.3574175,14.2m/s,-0.2m/s,-30.4m,-6.6m,11.0dBm,运动,16.318,-0.0425
2024/12/20,19:12:28,82078,右后,1022,29.51617255,106.3574151,14.5m/s,-0.5m/s,-30.6m,-7.0m,7.0dBm,运动,16.318,-0.0425
2024/12/20,19:12:28,954087,前向,49,29.51575269,106.356684,14.4m/s,1.7m/s,40.0m,-5.2m,,其他,16.318,-0.0425
2024/12/20,19:12:29,4077,前向,49,29.51574922,106.3566775,14.3m/s,1.1m/s,39.9m,-5.3m,,其他,16.632,-0.0455
2024/12/20,19:12:29,17847,右前,532,29.51571938,106.3566591,14.1m/s,0.1m/s,43.2m,-7.1m,,运动,16.632,-0.0455
2024/12/20,19:12:29,17847,右前,516,29.51568163,106.3565813,13.4m/s,-0.5m/s,51.8m,-6.5m,,运动,16.632,-0.0455
2024/12/20,19:12:29,23489,左前,275,29.51571307,106.356665,14.1m/s,0.0m/s,43.1m,-8.0m,,运动,16.632,-0.0455
2024/12/20,19:12:29,23489,左前,267,29.51568239,106.3565808,13.4m/s,-0.6m/s,51.8m,-6.4m,,运动,16.632,-0.0455
2024/12/20,19:12:29,32649,左后,791,29.51607587,106.3571909,18.5m/s,-0.5m/s,-22.4m,-2.0m,14.0dBm,运动,16.632,-0.0455
2024/12/20,19:12:29,32649,左后,768,29.51608286,106.3573061,14.5m/s,-0.5m/s,-32.2m,-7.4m,10.0dBm,运动,16.632,-0.0455
2024/12/20,19:12:29,32662,右后,1039,29.51608042,106.3571876,18.5m/s,-0.2m/s,-22.4m,-1.4m,22.0dBm,运动,16.632,-0.0455
2024/12/20,19:12:29,32662,右后,1022,29.51608081,106.35731,14.5m/s,-0.5m/s,-32.4m,-7.8m,10.0dBm,运动,16.632,-0.0455
2024/12/20,19:12:29,423473,左前,284,29.51569174,106.3565051,13.2m/s,0.3m/s,50.7m,-3.0m,,运动,16.632,-0.0455
2024/12/20,19:12:30,4087,前向,49,29.51570699,106.3565322,13.7m/s,0.8m/s,37.4m,-4.6m,,其他,16.855,-0.054
2024/12/20,19:12:30,17993,右前,532,29.51567953,106.3565119,13.9m/s,0.2m/s,40.6m,-6.3m,,运动,16.855,-0.054
2024/12/20,19:12:30,17993,右前,536,29.51548531,106.3562177,11.2m/s,2.2m/s,76.0m,-11.2m,,运动,16.855,-0.054
2024/12/20,19:12:30,23661,左前,275,29.51567603,106.3565153,13.8m/s,0.5m/s,40.5m,-6.8m,,运动,16.855,-0.054
2024/12/20,19:12:30,23661,左前,284,29.51567622,106.3564183,13.4m/s,0.5m/s,48.7m,-2.2m,,运动,16.855,-0.054
2024/12/20,19:12:30,32959,左后,791,29.51597818,106.3570342,17.8m/s,-0.2m/s,-20.6m,-2.0m,15.0dBm,运动,16.855,-0.054
2024/12/20,19:12:30,32959,左后,768,29.5159903,106.3571869,14.5m/s,-0.5m/s,-34.2m,-8.0m,10.0dBm,运动,16.855,-0.054
2024/12/20,19:12:30,32976,右后,1039,29.51598151,106.3570368,17.8m/s,0.0m/s,-21.0m,-1.8m,19.0dBm,运动,16.855,-0.054
2024/12/20,19:12:30,32976,右后,1022,29.5159903,106.3571869,14.5m/s,-0.5m/s,-34.2m,-8.0m,11.0dBm,运动,16.855,-0.054
2024/12/20,19:12:30,368011,右前,535,29.51565527,106.3563765,13.3m/s,-0.9m/s,47.4m,-3.3m,,运动,16.855,-0.054
2024/12/20,19:12:31,4108,前向,49,29.51567164,106.3563944,13.2m/s,0.9m/s,34.0m,-3.4m,,其他,16.533,-0.0405
2024/12/20,19:12:31,19100,右前,532,29.5156462,106.3563709,13.3m/s,0.6m/s,37.3m,-4.9m,,运动,16.533,-0.0405
2024/12/20,19:12:31,19100,右前,535,29.51563967,106.3562869,12.9m/s,0.0m/s,44.9m,-1.9m,,运动,16.533,-0.0405
2024/12/20,19:12:31,23546,左前,275,29.51564338,106.3563736,13.3m/s,1.0m/s,37.2m,-5.3m,,运动,16.533,-0.0405
2024/12/20,19:12:31,23546,左前,284,29.51565217,106.3562786,13.0m/s,1.4m/s,45.0m,-0.3m,,运动,16.533,-0.0405
2024/12/20,19:12:31,46911,左后,791,29.51590406,106.3568791,17.0m/s,0.0m/s,-20.4m,-1.4m,18.0dBm,运动,16.533,-0.0405
2024/12/20,19:12:31,46911,左后,768,29.51591693,106.3570609,14.0m/s,-0.5m/s,-36.8m,-8.0m,12.0dBm,运动,16.533,-0.0405
2024/12/20,19:12:31,46934,右后,1039,29.51590003,106.3568838,16.8m/s,0.0m/s,-20.6m,-2.0m,17.0dBm,运动,16.533,-0.0405
2024/12/20,19:12:31,46934,右后,1022,29.51591693,106.3570609,14.2m/s,-0.5m/s,-36.8m,-8.0m,15.0dBm,运动,16.533,-0.0405
2024/12/20,19:12:31,404147,前向,48,29.51563829,106.3562669,13.0m/s,-1.4m/s,40.0m,-1.7m,,其他,16.533,-0.0405
2024/12/20,19:12:31,668049,右前,528,29.51542293,106.3558388,15.6m/s,2.1m/s,83.6m,-5.8m,,运动,16.533,-0.0405
2024/12/20,19:12:32,4138,前向,48,29.51561048,106.3561923,13.0m/s,-0.7m/s,38.0m,-2.0m,,其他,15.8565,-0.046
2024/12/20,19:12:32,4138,前向,49,29.5156259,106.3562717,12.6m/s,0.5m/s,30.3m,-3.7m,,其他,15.8565,-0.046
2024/12/20,19:12:32,18065,右前,528,29.51541103,106.3557808,15.9m/s,1.8m/s,83.5m,-5.2m,,运动,15.8565,-0.046
2024/12/20,19:12:32,18065,右前,535,29.51559873,106.356161,13.0m/s,0.0m/s,41.3m,-1.9m,,运动,15.8565,-0.046
2024/12/20,19:12:32,18065,右前,532,29.51560478,106.3562443,12.7m/s,0.5m/s,33.7m,-4.7m,,运动,15.8565,-0.046
2024/12/20,19:12:32,23586,左前,284,29.51561716,106.3561501,13.0m/s,1.1m/s,41.4m,0.4m,,运动,15.8565,-0.046
2024/12/20,19:12:32,23586,左前,275,29.51560925,106.356243,12.7m/s,1.2m/s,33.6m,-4.2m,,运动,15.8565,-0.046
2024/12/20,19:12:32,33042,左后,791,29.51584024,106.3567275,16.2m/s,0.0m/s,-20.6m,-0.8m,18.0dBm,运动,15.8565,-0.046
2024/12/20,19:12:32,33042,左后,768,29.51586022,106.3569285,14.0m/s,0.0m/s,-39.2m,-7.0m,13.0dBm,运动,15.8565,-0.046
2024/12/20,19:12:32,33059,右后,1039,29.515841,106.3567294,16.0m/s,0.0m/s,-20.8m,-0.8m,14.0dBm,运动,15.8565,-0.046
2024/12/20,19:12:32,33059,右后,1022,29.51585695,106.3569302,14.2m/s,-0.2m/s,-39.2m,-7.4m,17.0dBm,运动,15.8565,-0.046
2024/12/20,19:12:32,618160,右前,538,29.51542465,106.3559209,10.1m/s,0.6m/s,60.8m,-10.7m,,运动,15.8565,-0.046
2024/12/20,19:12:32,918156,右前,529,29.51535041,106.3556572,15.4m/s,1.4m/s,82.7m,-8.9m,,运动,15.8565,-0.046
2024/12/20,19:12:33,4195,前向,48,29.51558006,106.3560612,13.1m/s,-0.1m/s,35.1m,-1.1m,,其他,15.3055,-0.0625
2024/12/20,19:12:33,4195,前向,49,29.51559006,106.3561516,12.1m/s,0.2m/s,26.6m,-3.5m,,其他,15.3055,-0.0625
2024/12/20,19:12:33,23435,右前,529,29.51534845,106.3556402,15.4m/s,1.4m/s,82.7m,-8.8m,,运动,15.3055,-0.0625
2024/12/20,19:12:33,23435,右前,535,29.51555847,106.3560347,13.0m/s,-0.2m/s,38.4m,-2.3m,,运动,15.3055,-0.0625
2024/12/20,19:12:33,23435,右前,532,29.51556812,106.3561241,12.0m/s,0.4m/s,30.0m,-4.7m,,运动,15.3055,-0.0625
2024/12/20,19:12:33,23435,右前,538,29.515421,106.3558728,10.7m/s,0.3m/s,58.8m,-10.2m,,运动,15.3055,-0.0625
2024/12/20,19:12:33,23853,左前,284,29.51557223,106.3560269,13.1m/s,0.0m/s,38.5m,-0.6m,,运动,15.3055,-0.0625
2024/12/20,19:12:33,23853,左前,275,29.51557547,106.3561228,12.1m/s,0.9m/s,29.8m,-3.9m,,运动,15.3055,-0.0625
2024/12/20,19:12:33,33324,左后,791,29.51577726,106.3565808,15.5m/s,0.0m/s,-20.6m,-0.6m,19.0dBm,运动,15.3055,-0.0625
2024/12/20,19:12:33,33341,右后,1039,29.51577962,106.3565819,15.5m/s,0.2m/s,-20.8m,-0.4m,15.0dBm,运动,15.3055,-0.0625
2024/12/20,19:12:33,33341,右后,1022,29.51580121,106.3567999,13.8m/s,0.0m/s,-41.2m,-6.4m,14.0dBm,运动,15.3055,-0.0625
2024/12/20,19:12:33,33341,右后,1023,29.51580287,106.3567991,13.8m/s,0.0m/s,-41.2m,-6.2m,14.0dBm,运动,15.3055,-0.0625
2024/12/20,19:12:33,178400,左后,768,29.51579421,106.356779,13.8m/s,0.0m/s,-41.4m,-6.0m,14.0dBm,运动,15.3055,-0.0625
2024/12/20,19:12:33,323772,左前,279,29.51535018,106.3555839,15.4m/s,-0.8m/s,82.9m,-7.8m,,运动,15.3055,-0.0625
2024/12/20,19:12:34,4216,前向,48,29.51556091,106.3559246,13.3m/s,0.0m/s,32.9m,-0.1m,,其他,14.874,-0.0585
2024/12/20,19:12:34,4216,前向,49,29.51556559,106.3560311,11.4m/s,0.1m/s,23.0m,-3.1m,,其他,14.874,-0.0585
2024/12/20,19:12:34,23566,右前,529,29.5153354,106.3554593,16.3m/s,0.5m/s,83.8m,-8.4m,,运动,14.874,-0.0585
2024/12/20,19:12:34,23566,右前,535,29.51553102,106.3558996,13.2m/s,-0.1m/s,36.3m,-2.4m,,运动,14.874,-0.0585
2024/12/20,19:12:34,23566,右前,532,29.51554619,106.3560029,11.4m/s,0.4m/s,26.3m,-4.2m,,运动,14.874,-0.0585
2024/12/20,19:12:34,23566,右前,538,29.51541105,106.3557493,11.1m/s,0.2m/s,54.5m,-10.0m,,运动,14.874,-0.0585
2024/12/20,19:12:34,23590,左前,279,29.51533268,106.3554659,15.8m/s,-1.1m/s,83.3m,-8.9m,,运动,14.874,-0.0585
2024/12/20,19:12:34,23590,左前,284,29.515546,106.3558923,13.2m/s,-0.1m/s,36.4m,-0.6m,,运动,14.874,-0.0585
2024/12/20,19:12:34,23590,左前,275,29.51555074,106.3560021,11.4m/s,0.6m/s,26.2m,-3.7m,,运动,14.874,-0.0585
2024/12/20,19:12:34,28394,左后,791,29.51571506,106.3564393,15.0m/s,0.0m/s,-20.6m,-0.8m,17.0dBm,运动,14.874,-0.0585
2024/12/20,19:12:34,28394,左后,768,29.5157367,106.3566691,13.8m/s,0.0m/s,-42.4m,-6.0m,17.0dBm,运动,14.874,-0.0585
2024/12/20,19:12:34,32129,右后,1039,29.51572016,106.3564372,15.0m/s,0.0m/s,-20.6m,-0.2m,15.0dBm,运动,14.874,-0.0585
2024/12/20,19:12:34,133393,右后,1033,29.51582252,106.3570332,16.5m/s,-1.8m/s,-80.4m,-8.4m,8.0dBm,运动,14.874,-0.0585
2024/12/20,19:12:34,328371,左后,796,29.5158004,106.3570016,16.5m/s,0.2m/s,-79.8m,-8.8m,11.0dBm,运动,14.874,-0.0585
2024/12/20,19:12:34,733422,左后,781,29.51574876,106.356963,16.2m/s,3.2m/s,-80.6m,-11.4m,9.0dBm,运动,14.874,-0.0585
2024/12/20,19:12:35,4245,前向,48,29.51553794,106.3557861,13.7m/s,0.0m/s,31.6m,0.0m,,其他,14.1215,-0.063
2024/12/20,19:12:35,4245,前向,49,29.51554814,106.355915,11.1m/s,0.2m/s,19.3m,-2.5m,,其他,14.1215,-0.063
2024/12/20,19:12:35,18195,右前,529,29.51532904,106.3552794,16.5m/s,0.3m/s,85.3m,-8.1m,,运动,14.1215,-0.063
2024/12/20,19:12:35,18195,右前,535,29.51551186,106.3557584,13.7m/s,0.0m/s,35.0m,-2.0m,,运动,14.1215,-0.063
2024/12/20,19:12:35,18195,右前,538,29.51540341,106.3556211,11.8m/s,0.1m/s,51.2m,-9.7m,,运动,14.1215,-0.063
2024/12/20,19:12:35,18195,右前,532,29.5155301,106.3558857,11.0m/s,0.4m/s,22.6m,-3.6m,,运动,14.1215,-0.063
2024/12/20,19:12:35,23720,左前,284,29.5155237,106.3557533,13.7m/s,-0.1m/s,35.1m,-0.6m,,运动,14.1215,-0.063
2024/12/20,19:12:35,23720,左前,275,29.51553503,106.3558829,11.2m/s,0.7m/s,22.7m,-3.0m,,运动,14.1215,-0.063
2024/12/20,19:12:35,28315,左后,781,29.51573188,106.3569088,15.8m/s,2.8m/s,-79.6m,-10.4m,11.0dBm,运动,14.1215,-0.063
2024/12/20,19:12:35,28315,左后,791,29.51566538,106.3562966,14.5m/s,0.0m/s,-20.6m,-0.6m,16.0dBm,运动,14.1215,-0.063
2024/12/20,19:12:35,28315,左后,768,29.5156754,106.3565385,13.8m/s,0.0m/s,-43.4m,-6.2m,17.0dBm,运动,14.1215,-0.063
2024/12/20,19:12:35,32281,右后,1033,29.51574418,106.3568982,16.2m/s,-1.0m/s,-79.0m,-8.8m,11.0dBm,运动,14.1215,-0.063
2024/12/20,19:12:35,32281,右后,1039,29.51567109,106.3562968,14.5m/s,0.0m/s,-20.8m,0.0m,14.0dBm,运动,14.1215,-0.063
2024/12/20,19:12:35,433528,右后,1049,29.51564594,106.3564894,13.2m/s,0.2m/s,-43.8m,-7.2m,17.0dBm,运动,14.1215,-0.063
2024/12/20,19:12:36,4261,前向,48,29.51551872,106.3556354,14.2m/s,0.0m/s,31.5m,0.0m,,其他,13.521,-0.0535
2024/12/20,19:12:36,4261,前向,49,29.51552405,106.3557951,11.3m/s,0.0m/s,16.3m,-3.0m,,其他,13.521,-0.0535
2024/12/20,19:12:36,27145,右前,535,29.51549496,106.3556058,14.2m/s,0.0m/s,34.9m,-1.9m,,运动,13.521,-0.0535
2024/12/20,19:12:36,27145,右前,538,29.51539407,106.3554816,12.2m/s,0.0m/s,49.2m,-10.0m,,运动,13.521,-0.0535
2024/12/20,19:12:36,27145,右前,532,29.51550531,106.3557673,11.1m/s,0.0m/s,19.4m,-4.4m,,运动,13.521,-0.0535
2024/12/20,19:12:36,35244,左后,781,29.51567267,106.3567523,16.0m/s,2.2m/s,-77.8m,-8.4m,11.0dBm,运动,13.521,-0.0535
2024/12/20,19:12:36,35244,左后,791,29.51562374,106.3561592,14.0m/s,0.0m/s,-20.6m,-0.4m,18.0dBm,运动,13.521,-0.0535
2024/12/20,19:12:36,35244,左后,768,29.51562157,106.3564079,13.5m/s,0.0m/s,-44.0m,-6.2m,16.0dBm,运动,13.521,-0.0535
2024/12/20,19:12:36,35257,右后,1033,29.51567451,106.3567433,16.2m/s,-0.2m/s,-77.0m,-8.0m,13.0dBm,运动,13.521,-0.0535
2024/12/20,19:12:36,35257,右后,1039,29.51562725,106.3561583,14.0m/s,0.0m/s,-20.6m,0.0m,16.0dBm,运动,13.521,-0.0535
2024/12/20,19:12:36,35257,右后,1049,29.51561238,106.3564082,13.5m/s,-0.2m/s,-43.8m,-7.2m,15.0dBm,运动,13.521,-0.0535
2024/12/20,19:12:36,222038,左前,284,29.51550557,106.355578,14.2m/s,0.0m/s,35.2m,-0.5m,,运动,13.521,-0.0535
2024/12/20,19:12:36,972060,左前,278,29.51539665,106.3553566,12.6m/s,-1.1m/s,48.2m,-10.4m,,运动,13.521,-0.0535
2024/12/20,19:12:37,4286,前向,48,29.51551299,106.3554913,14.7m/s,0.0m/s,32.5m,0.0m,,其他,13.485,-0.0815
2024/12/20,19:12:37,4286,前向,49,29.51550587,106.3556818,11.5m/s,0.0m/s,14.4m,-3.8m,,其他,13.485,-0.0815
2024/12/20,19:12:37,18152,右前,535,29.51550264,106.3554577,14.8m/s,0.5m/s,35.9m,-0.6m,,运动,13.485,-0.0815
2024/12/20,19:12:37,18152,右前,532,29.5154967,106.3556501,11.6m/s,0.0m/s,17.6m,-4.3m,,运动,13.485,-0.0815
2024/12/20,19:12:37,23908,左前,284,29.5155105,106.3554551,14.7m/s,0.3m/s,36.0m,0.3m,,运动,13.485,-0.0815
2024/12/20,19:12:37,23908,左前,278,29.51539727,106.355349,12.6m/s,-1.1m/s,48.2m,-10.4m,,运动,13.485,-0.0815
2024/12/20,19:12:37,28645,左后,791,29.51558188,106.3560221,13.8m/s,0.0m/s,-20.2m,-0.8m,18.0dBm,运动,13.485,-0.0815
2024/12/20,19:12:37,28645,左后,768,29.51556423,106.356272,13.5m/s,-0.2m/s,-43.8m,-6.6m,14.0dBm,运动,13.485,-0.0815
2024/12/20,19:12:37,32280,右后,1033,29.51559527,106.3565818,16.2m/s,-0.2m/s,-74.0m,-8.0m,14.0dBm,运动,13.485,-0.0815
2024/12/20,19:12:37,32280,右后,1039,29.51557832,106.3560228,14.0m/s,-0.2m/s,-20.2m,-1.2m,13.0dBm,运动,13.485,-0.0815
2024/12/20,19:12:37,32280,右后,1049,29.51555739,106.3562753,13.5m/s,0.0m/s,-44.0m,-7.4m,15.0dBm,运动,13.485,-0.0815
2024/12/20,19:12:37,133708,右后,1031,29.51560724,106.3561142,17.2m/s,-1.2m/s,-30.8m,0.8m,12.0dBm,运动,13.485,-0.0815
2024/12/20,19:12:37,783760,左后,782,29.51551016,106.3563988,19.2m/s,0.2m/s,-65.8m,-11.0m,8.0dBm,运动,13.485,-0.0815
2024/12/20,19:12:37,818348,右前,541,29.51543244,106.3552259,13.2m/s,1.6m/s,48.2m,-7.8m,,运动,13.485,-0.0815
2024/12/20,19:12:38,4308,前向,48,29.51552468,106.3553352,15.2m/s,0.3m/s,33.9m,0.8m,,其他,13.758,-0.0275
2024/12/20,19:12:38,4308,前向,49,29.51550767,106.3555565,11.9m/s,0.0m/s,12.7m,-3.0m,,其他,13.758,-0.0275
2024/12/20,19:12:38,18319,右前,535,29.51551997,106.3552984,15.3m/s,0.9m/s,37.5m,0.6m,,运动,13.758,-0.0275
2024/12/20,19:12:38,18319,右前,541,29.51543764,106.3551961,13.2m/s,1.3m/s,48.2m,-7.6m,,运动,13.758,-0.0275
2024/12/20,19:12:38,18319,右前,532,29.51549691,106.3555235,11.9m/s,0.0m/s,16.0m,-3.9m,,运动,13.758,-0.0275
2024/12/20,19:12:38,24018,左前,284,29.51552986,106.3552974,15.1m/s,0.8m/s,37.5m,1.7m,,运动,13.758,-0.0275
2024/12/20,19:12:38,24018,左前,278,29.51542457,106.3552026,13.0m/s,0.3m/s,47.7m,-9.1m,,运动,13.758,-0.0275
2024/12/20,19:12:38,33837,左后,782,29.51549589,106.356357,17.5m/s,0.2m/s,-65.2m,-11.0m,8.0dBm,运动,13.758,-0.0275
2024/12/20,19:12:38,33837,左后,791,29.51554706,106.3558819,13.5m/s,0.0m/s,-19.8m,-1.4m,18.0dBm,运动,13.758,-0.0275
2024/12/20,19:12:38,33862,右后,1031,29.51556552,106.3559588,17.2m/s,0.0m/s,-27.4m,0.0m,11.0dBm,运动,13.758,-0.0275
2024/12/20,19:12:38,33862,右后,1033,29.51552016,106.3564146,16.2m/s,-0.2m/s,-71.0m,-8.8m,16.0dBm,运动,13.758,-0.0275
2024/12/20,19:12:38,33862,右后,1039,29.51554526,106.3558821,13.5m/s,-0.2m/s,-19.8m,-1.6m,14.0dBm,运动,13.758,-0.0275
2024/12/20,19:12:38,33862,右后,1049,29.51551005,106.3561361,13.0m/s,0.0m/s,-44.0m,-7.6m,14.0dBm,运动,13.758,-0.0275
2024/12/20,19:12:38,83772,左后,772,29.51557113,106.3559491,17.0m/s,0.2m/s,-27.2m,0.8m,13.0dBm,运动,13.758,-0.0275
2024/12/20,19:12:38,123963,左前,269,29.51539036,106.3549229,15.9m/s,0.7m/s,73.6m,-11.0m,,运动,13.758,-0.0275
2024/12/20,19:12:38,368319,右前,534,29.51541465,106.3548755,16.0m/s,1.5m/s,74.4m,-9.2m,,运动,13.758,-0.0275
2024/12/20,19:12:38,768452,右前,531,29.51543719,106.354812,14.6m/s,-0.6m/s,74.7m,-8.2m,,运动,13.758,-0.0275
2024/12/20,19:12:38,982983,左后,796,29.51546254,106.3561825,17.2m/s,0.2m/s,-61.8m,-10.0m,3.0dBm,运动,13.758,-0.0275
2024/12/20,19:12:38,982983,左后,776,29.51554896,106.3557919,17.0m/s,0.2m/s,-24.2m,0.6m,8.0dBm,运动,13.758,-0.0275
2024/12/20,19:12:38,982983,左后,778,29.51547321,106.3562523,16.2m/s,0.0m/s,-68.6m,-9.0m,18.0dBm,运动,13.758,-0.0275
2024/12/20,19:12:39,4383,前向,48,29.51555601,106.3551746,15.6m/s,1.1m/s,35.6m,3.0m,,其他,14.1525,-0.016
2024/12/20,19:12:39,4383,前向,49,29.51550875,106.3554278,12.3m/s,0.0m/s,11.2m,-2.9m,,其他,14.1525,-0.016
2024/12/20,19:12:39,23828,右前,535,29.51555603,106.3551375,15.6m/s,1.8m/s,39.2m,3.1m,,运动,14.1525,-0.016
2024/12/20,19:12:39,23828,右前,531,29.51545262,106.3547723,14.7m/s,0.0m/s,74.9m,-7.4m,,运动,14.1525,-0.016
2024/12/20,19:12:39,23828,右前,541,29.51547377,106.3550554,13.0m/s,1.6m/s,47.4m,-5.8m,,运动,14.1525,-0.016
2024/12/20,19:12:39,23828,右前,532,29.51550344,106.355394,12.3m/s,0.0m/s,14.5m,-3.4m,,运动,14.1525,-0.016
2024/12/20,19:12:39,23851,左前,284,29.51556237,106.3551383,15.6m/s,1.7m/s,39.1m,3.8m,,运动,14.1525,-0.016
2024/12/20,19:12:39,30656,左后,772,29.51555895,106.3557803,17.5m/s,0.2m/s,-23.8m,1.8m,11.0dBm,运动,14.1525,-0.016
2024/12/20,19:12:39,30656,左后,782,29.51545355,106.3561691,17.0m/s,0.0m/s,-61.2m,-10.8m,8.0dBm,运动,14.1525,-0.016
2024/12/20,19:12:39,30656,左后,791,29.51553106,106.3557419,13.5m/s,0.0m/s,-20.0m,-1.2m,14.0dBm,运动,14.1525,-0.016
2024/12/20,19:12:39,32316,右后,1031,29.51554817,106.3557827,17.0m/s,0.2m/s,-24.0m,0.6m,8.0dBm,运动,14.1525,-0.016
2024/12/20,19:12:39,32316,右后,1033,29.51547322,106.3562449,16.0m/s,0.0m/s,-68.6m,-8.8m,17.0dBm,运动,14.1525,-0.016
2024/12/20,19:12:39,32316,右后,1039,29.51553106,106.3557419,13.5m/s,0.0m/s,-20.0m,-1.2m,12.0dBm,运动,14.1525,-0.016
2024/12/20,19:12:39,32316,右后,1049,29.51546974,106.3559974,12.8m/s,-0.5m/s,-44.6m,-8.6m,13.0dBm,运动,14.1525,-0.016
2024/12/20,19:12:39,273883,左前,278,29.5154907,106.3550204,13.6m/s,0.4m/s,47.2m,-4.4m,,运动,14.1525,-0.016
2024/12/20,19:12:39,372081,左前,280,29.51549073,106.3547169,14.9m/s,1.3m/s,75.2m,-4.3m,,运动,14.1525,-0.016
2024/12/20,19:12:40,4387,前向,48,29.51558878,106.3550132,16.0m/s,1.7m/s,37.2m,5.6m,,其他,14.6035,0.005
2024/12/20,19:12:40,4387,前向,49,29.5155154,106.3552964,12.8m/s,0.0m/s,9.7m,-2.4m,,其他,14.6035,0.005
2024/12/20,19:12:40,18385,右前,535,29.51559074,106.3549771,16.0m/s,2.5m/s,40.7m,5.8m,,运动,14.6035,0.005
2024/12/20,19:12:40,18385,右前,531,29.51548221,106.3546175,14.7m/s,0.2m/s,75.5m,-6.4m,,运动,14.6035,0.005
2024/12/20,19:12:40,18385,右前,541,29.51550798,106.3549209,13.0m/s,1.9m/s,46.1m,-3.4m,,运动,14.6035,0.005
2024/12/20,19:12:40,18385,右前,532,29.51550833,106.3552613,12.8m/s,0.0m/s,13.1m,-3.2m,,运动,14.6035,0.005
2024/12/20,19:12:40,22198,左前,284,29.51558533,106.3549771,16.0m/s,2.1m/s,40.7m,5.2m,,运动,14.6035,0.005
