data,time,second,type,id,lat,lng,xSpeed,ySpeed,xDistance,yDistance,area,status,Vx平均值,Vy平均值
2024/12/20,17:41:06,36973,前向,25,29.54672833,106.54774,1.9m/s,0.0m/s,7.2m,0.2m,,其他,2.63,0
2024/12/20,17:41:06,36973,前向,30,29.5468585,106.5477868,2.7m/s,0.3m/s,21.7m,4.5m,,其他,2.63,0
2024/12/20,17:41:06,77069,右前,531,29.54737581,106.5477189,2.7m/s,1.0m/s,78.8m,-3.0m,,运动,2.63,0
2024/12/20,17:41:06,118231,右后,1024,29.54649867,106.5477276,1.8m/s,0.2m/s,-18.4m,-0.6m,2.0dBm,运动,2.63,0
2024/12/20,17:41:06,350659,左后,784,29.54662889,106.5477423,3.0m/s,-0.2m/s,-4.6m,0.6m,-55.0dBm,运动,2.63,0
2024/12/20,17:41:06,418218,右后,1041,29.54643177,106.5477304,1.8m/s,1.0m/s,-26.6m,-0.2m,10.0dBm,运动,2.63,0
2024/12/20,17:41:06,450684,左后,796,29.54631793,106.5479511,-8.5m/s,0.2m/s,-39.0m,21.4m,-1.0dBm,运动,2.63,0
2024/12/20,17:41:06,556497,左前,270,29.547085,106.5477943,2.6m/s,-0.3m/s,45.5m,4.8m,,运动,2.63,0
2024/12/20,17:41:06,626852,右前,524,29.5468491,106.5477382,2.0m/s,0.5m/s,19.0m,-0.2m,,运动,2.63,0
2024/12/20,17:41:07,642,左后,785,29.54663755,106.5477156,5.8m/s,0.0m/s,-5.4m,-2.0m,-2.0dBm,运动,2.53,0
2024/12/20,17:41:07,642,左后,794,29.54668732,106.5477681,4.0m/s,-0.2m/s,0.2m,3.0m,-2.0dBm,运动,2.53,0
2024/12/20,17:41:07,642,左后,784,29.54664973,106.5477468,3.5m/s,0.0m/s,-4.0m,1.0m,-55.0dBm,运动,2.53,0
2024/12/20,17:41:07,642,左后,765,29.54644129,106.5476851,2.0m/s,0.0m/s,-27.2m,-4.6m,2.0dBm,运动,2.53,0
2024/12/20,17:41:07,6502,左前,279,29.54670724,106.5477633,4.8m/s,0.0m/s,2.4m,2.5m,,运动,2.53,0
2024/12/20,17:41:07,6502,左前,270,29.54709566,106.5477954,2.5m/s,0.1m/s,45.5m,4.9m,,运动,2.53,0
2024/12/20,17:41:07,6502,左前,261,29.54677696,106.5477461,1.8m/s,0.0m/s,10.1m,0.7m,,运动,2.53,0
2024/12/20,17:41:07,18255,右后,1037,29.5463974,106.5477255,6.0m/s,0.0m/s,-32.0m,-0.6m,4.0dBm,运动,2.53,0
2024/12/20,17:41:07,18255,右后,1026,29.54663935,106.5477156,5.8m/s,0.0m/s,-5.2m,-2.0m,-4.0dBm,运动,2.53,0
2024/12/20,17:41:07,18255,右后,1049,29.54607083,106.5477215,2.8m/s,0.0m/s,-68.2m,-0.4m,0.0dBm,运动,2.53,0
2024/12/20,17:41:07,18255,右后,1043,29.54664441,106.5477405,2.5m/s,0.0m/s,-4.6m,0.4m,2.0dBm,运动,2.53,0
2024/12/20,17:41:07,18255,右后,1040,29.54658313,106.5477352,2.5m/s,0.0m/s,-11.4m,0.0m,6.0dBm,运动,2.53,0
2024/12/20,17:41:07,18255,右后,1041,29.54644069,106.5477264,1.8m/s,0.0m/s,-27.2m,-0.6m,11.0dBm,运动,2.53,0
2024/12/20,17:41:07,18255,右后,1024,29.5465128,106.5477318,1.8m/s,0.0m/s,-19.2m,-0.2m,7.0dBm,运动,2.53,0
2024/12/20,17:41:07,26964,右前,535,29.54728026,106.5477141,2.8m/s,0.4m/s,65.7m,-3.3m,,运动,2.53,0
2024/12/20,17:41:07,26964,右前,531,29.54739575,106.5477142,2.5m/s,-0.4m/s,78.5m,-3.5m,,运动,2.53,0
2024/12/20,17:41:07,26964,右前,512,29.54677453,106.547746,2.0m/s,0.2m/s,9.7m,0.7m,,运动,2.53,0
2024/12/20,17:41:07,26964,右前,524,29.54685402,106.5477392,1.7m/s,0.2m/s,18.5m,-0.1m,,运动,2.53,0
2024/12/20,17:41:07,36749,前向,25,29.54674573,106.5477403,2.1m/s,0.0m/s,6.5m,0.2m,,其他,2.53,0
2024/12/20,17:41:07,36749,前向,30,29.54688309,106.5477893,2.7m/s,0.3m/s,21.8m,4.7m,,其他,2.53,0
2024/12/20,17:41:07,56520,左前,275,29.54693848,106.5477645,1.9m/s,0.6m/s,27.9m,2.2m,,运动,2.53,0
2024/12/20,17:41:07,68258,右后,1029,29.54615865,106.5477191,2.5m/s,4.8m/s,-58.6m,-0.8m,1.0dBm,运动,2.53,0
2024/12/20,17:41:07,336773,前向,29,29.54670268,106.5477674,2.3m/s,0.3m/s,1.0m,2.9m,,其他,2.53,0
2024/12/20,17:41:07,400726,左后,787,29.54659427,106.5477313,2.8m/s,-2.2m/s,-11.2m,-0.4m,4.0dBm,运动,2.53,0
2024/12/20,17:41:07,450712,左后,768,29.54652136,106.5477362,1.5m/s,0.8m/s,-19.4m,0.2m,5.0dBm,运动,2.53,0
2024/12/20,17:41:07,477119,右前,526,29.54678967,106.5476679,0.7m/s,-0.4m/s,10.1m,-6.9m,,运动,2.53,0
2024/12/20,17:41:07,536761,前向,28,29.54683214,106.547742,2.0m/s,-0.5m/s,14.8m,0.2m,,其他,2.53,0
2024/12/20,17:41:07,568261,右后,1035,29.54648345,106.5477705,2.5m/s,-0.2m/s,-23.8m,3.6m,12.0dBm,运动,2.53,0
2024/12/20,17:41:07,918297,右后,1050,29.54638406,106.5476984,1.5m/s,4.2m/s,-35.8m,-3.2m,-2.0dBm,运动,2.53,0
2024/12/20,17:41:07,950747,左后,778,29.5465793,106.5480034,-11.0m/s,0.5m/s,-13.8m,26.0m,0.0dBm,运动,2.53,0
2024/12/20,17:41:08,750,左后,778,29.54657322,106.5480033,-11.0m/s,0.5m/s,-14.6m,26.0m,0.0dBm,运动,2.4,0
2024/12/20,17:41:08,750,左后,787,29.54661311,106.5477357,3.8m/s,0.0m/s,-10.6m,0.0m,4.0dBm,运动,2.4,0
2024/12/20,17:41:08,750,左后,784,29.54667788,106.5477493,3.2m/s,0.0m/s,-3.4m,1.2m,-55.0dBm,运动,2.4,0
2024/12/20,17:41:08,750,左后,768,29.54653181,106.5477425,1.8m/s,0.8m/s,-19.6m,0.8m,5.0dBm,运动,2.4,0
2024/12/20,17:41:08,750,左后,765,29.54646056,106.5476772,1.8m/s,-0.5m/s,-27.6m,-5.4m,4.0dBm,运动,2.4,0
2024/12/20,17:41:08,6551,左前,279,29.54673544,106.5477628,4.7m/s,0.0m/s,3.0m,2.4m,,运动,2.4,0
2024/12/20,17:41:08,6551,左前,275,29.54695731,106.547769,2.4m/s,0.4m/s,27.6m,2.6m,,运动,2.4,0
2024/12/20,17:41:08,6551,左前,261,29.54679527,106.5477433,2.3m/s,0.0m/s,9.6m,0.4m,,运动,2.4,0
2024/12/20,17:41:08,18296,右后,1026,29.54669279,106.5477166,5.8m/s,0.0m/s,-1.8m,-2.0m,-4.0dBm,运动,2.4,0
2024/12/20,17:41:08,18296,右后,1037,29.54645092,106.5477204,5.5m/s,0.0m/s,-28.6m,-1.2m,4.0dBm,运动,2.4,0
2024/12/20,17:41:08,18296,右后,1040,29.54661311,106.5477357,3.8m/s,0.0m/s,-10.6m,0.0m,6.0dBm,运动,2.4,0
2024/12/20,17:41:08,18296,右后,1035,29.54649346,106.5477748,2.5m/s,0.0m/s,-23.8m,4.0m,10.0dBm,运动,2.4,0
2024/12/20,17:41:08,18296,右后,1050,29.5463863,106.5476964,1.5m/s,1.8m/s,-35.8m,-3.4m,-2.0dBm,运动,2.4,0
2024/12/20,17:41:08,18296,右后,1024,29.54653193,106.5477342,2.0m/s,0.0m/s,-19.6m,0.0m,8.0dBm,运动,2.4,0
2024/12/20,17:41:08,18296,右后,1041,29.54645796,106.5477329,1.8m/s,0.0m/s,-27.8m,0.0m,13.0dBm,运动,2.4,0
2024/12/20,17:41:08,27020,右前,531,29.54741936,106.5477146,2.6m/s,0.0m/s,78.6m,-3.5m,,运动,2.4,0
2024/12/20,17:41:08,27020,右前,524,29.54687314,106.5477385,1.9m/s,0.0m/s,18.1m,-0.2m,,运动,2.4,0
2024/12/20,17:41:08,36772,前向,25,29.54676574,106.5477407,2.3m/s,0.0m/s,6.2m,0.2m,,其他,2.4,0
2024/12/20,17:41:08,36772,前向,28,29.54684058,106.5477441,1.7m/s,0.0m/s,14.5m,0.4m,,其他,2.4,0
2024/12/20,17:41:08,36772,前向,29,29.54673021,106.5477648,3.7m/s,0.8m/s,2.3m,2.6m,,其他,2.4,0
2024/12/20,17:41:08,200765,左后,781,29.54609012,106.5477697,2.0m/s,-3.0m/s,-69.0m,4.2m,8.0dBm,运动,2.4,0
2024/12/20,17:41:08,300781,左后,777,29.54653973,106.5480379,-15.5m/s,4.0m/s,-19.0m,29.4m,-2.0dBm,运动,2.4,0
2024/12/20,17:41:08,350780,左后,794,29.54659499,106.5480389,-5.8m/s,0.0m/s,-13.0m,29.4m,1.0dBm,运动,2.4,0
2024/12/20,17:41:08,418285,右后,1022,29.54626118,106.5477214,0.2m/s,0.0m/s,-50.6m,-0.8m,9.0dBm,运动,2.4,0
2024/12/20,17:41:08,600784,左后,791,29.54654316,106.5477389,2.5m/s,0.8m/s,-19.8m,0.4m,2.0dBm,运动,2.4,0
2024/12/20,17:41:09,779,左后,794,29.54656963,106.5480387,-7.2m/s,-0.2m/s,-17.4m,29.4m,1.0dBm,运动,2.3,0.01
2024/12/20,17:41:09,779,左后,784,29.54671207,106.5477562,3.8m/s,0.0m/s,-2.0m,1.8m,-55.0dBm,运动,2.3,0.01
2024/12/20,17:41:09,779,左后,787,29.54664552,106.5477386,3.5m/s,0.0m/s,-9.4m,0.2m,4.0dBm,运动,2.3,0.01
2024/12/20,17:41:09,779,左后,791,29.54655701,106.5477454,3.0m/s,-0.5m/s,-19.2m,1.0m,1.0dBm,运动,2.3,0.01
2024/12/20,17:41:09,779,左后,781,29.54610562,106.547767,2.0m/s,-1.0m/s,-69.2m,3.8m,10.0dBm,运动,2.3,0.01
2024/12/20,17:41:09,779,左后,776,29.54625902,106.5477654,0.5m/s,-1.0m/s,-52.2m,3.4m,-6.0dBm,运动,2.3,0.01
2024/12/20,17:41:09,6574,左前,279,29.54677238,106.5477675,4.6m/s,0.1m/s,4.7m,2.8m,,运动,2.3,0.01
2024/12/20,17:41:09,6574,左前,261,29.54681779,106.5477435,1.8m/s,0.0m/s,9.7m,0.4m,,运动,2.3,0.01
2024/12/20,17:41:09,18306,右后,1026,29.54673062,106.5477152,5.8m/s,0.0m/s,0.0m,-2.2m,-4.0dBm,运动,2.3,0.01
2024/12/20,17:41:09,18306,右后,1037,29.54649776,106.5477218,4.5m/s,0.0m/s,-25.8m,-1.2m,5.0dBm,运动,2.3,0.01
2024/12/20,17:41:09,18306,右后,1040,29.54664735,106.5477366,4.0m/s,0.0m/s,-9.2m,0.0m,7.0dBm,运动,2.3,0.01
2024/12/20,17:41:09,18306,右后,1024,29.54655534,106.5477351,3.0m/s,0.0m/s,-19.4m,0.0m,7.0dBm,运动,2.3,0.01
2024/12/20,17:41:09,18306,右后,1050,29.54639896,106.5476851,1.5m/s,-0.8m/s,-36.8m,-4.6m,1.0dBm,运动,2.3,0.01
2024/12/20,17:41:09,18306,右后,1022,29.54625776,106.547722,1.0m/s,0.0m/s,-52.4m,-0.8m,8.0dBm,运动,2.3,0.01
2024/12/20,17:41:09,26999,右前,531,29.5474436,106.5477111,2.8m/s,0.0m/s,78.9m,-3.7m,,运动,2.3,0.01
2024/12/20,17:41:09,26999,右前,524,29.5468938,106.5477385,2.1m/s,0.0m/s,18.0m,-0.2m,,运动,2.3,0.01
2024/12/20,17:41:09,36789,前向,25,29.54678639,106.5477419,1.9m/s,0.0m/s,6.1m,0.3m,,其他,2.3,0.01
2024/12/20,17:41:09,36789,前向,28,29.54685854,106.5477441,2.3m/s,0.0m/s,14.1m,0.4m,,其他,2.3,0.01
2024/12/20,17:41:09,36789,前向,29,29.54674998,106.5477682,4.2m/s,0.4m/s,2.1m,2.9m,,其他,2.3,0.01
2024/12/20,17:41:09,118342,右后,1048,29.54618948,106.5477232,1.5m/s,3.8m/s,-60.2m,-0.6m,1.0dBm,运动,2.3,0.01
2024/12/20,17:41:09,318379,右后,1025,29.54653037,106.5476318,3.5m/s,-0.2m/s,-23.0m,-10.0m,6.0dBm,运动,2.3,0.01
2024/12/20,17:41:09,350784,左后,771,29.54631681,106.5477794,1.5m/s,3.5m/s,-46.6m,4.6m,0.0dBm,运动,2.3,0.01
2024/12/20,17:41:09,677200,右前,541,29.54677665,106.5477221,4.9m/s,-0.2m/s,3.5m,-1.6m,,运动,2.3,0.01
2024/12/20,17:41:09,677200,右前,532,29.54682695,106.5477454,1.6m/s,0.3m/s,9.1m,0.6m,,运动,2.3,0.01
2024/12/20,17:41:09,836809,前向,46,29.54675438,106.5477228,5.4m/s,0.3m/s,0.7m,-1.5m,,其他,2.3,0.01
2024/12/20,17:41:10,811,左后,784,29.54674726,106.5477609,3.8m/s,0.0m/s,-0.4m,2.2m,-55.0dBm,运动,2.22,0.02
2024/12/20,17:41:10,811,左后,791,29.54659045,106.5477367,3.8m/s,0.0m/s,-17.8m,0.0m,2.0dBm,运动,2.22,0.02
2024/12/20,17:41:10,811,左后,787,29.54668247,106.5477376,3.8m/s,0.0m/s,-7.6m,0.0m,2.0dBm,运动,2.22,0.02
2024/12/20,17:41:10,811,左后,771,29.54632849,106.5477817,1.8m/s,0.8m/s,-46.8m,4.6m,2.0dBm,运动,2.22,0.02
2024/12/20,17:41:10,6612,左前,279,29.54680945,106.5477698,4.2m/s,0.0m/s,6.5m,3.0m,,运动,2.22,0.02
2024/12/20,17:41:10,6612,左前,261,29.54683222,106.547739,1.9m/s,0.0m/s,9.0m,0.0m,,运动,2.22,0.02
2024/12/20,17:41:10,18366,右后,1024,29.54659225,106.5477368,4.0m/s,0.0m/s,-17.6m,0.0m,6.0dBm,运动,2.22,0.02
2024/12/20,17:41:10,18366,右后,1040,29.54668247,106.5477376,3.8m/s,-0.2m/s,-7.6m,0.0m,4.0dBm,运动,2.22,0.02
2024/12/20,17:41:10,18366,右后,1050,29.54641399,106.5476856,1.8m/s,-0.5m/s,-37.4m,-4.8m,0.0dBm,运动,2.22,0.02
2024/12/20,17:41:10,18366,右后,1048,29.5462008,106.5477228,1.2m/s,0.2m/s,-61.0m,-1.0m,2.0dBm,运动,2.22,0.02
2024/12/20,17:41:10,18366,右后,1037,29.54650209,106.5477297,0.8m/s,0.0m/s,-27.6m,-0.6m,7.0dBm,运动,2.22,0.02
2024/12/20,17:41:10,27049,右前,541,29.54679275,106.5477231,5.7m/s,-0.1m/s,4.5m,-1.5m,,运动,2.22,0.02
2024/12/20,17:41:10,27049,右前,531,29.54747312,106.5477055,3.3m/s,0.0m/s,79.9m,-3.8m,,运动,2.22,0.02
2024/12/20,17:41:10,27049,右前,524,29.54691444,106.5477387,2.6m/s,0.0m/s,18.0m,-0.1m,,运动,2.22,0.02
2024/12/20,17:41:10,27049,右前,532,29.54683321,106.5477431,1.9m/s,0.1m/s,9.0m,0.4m,,运动,2.22,0.02
2024/12/20,17:41:10,36817,前向,25,29.54680435,106.5477418,1.9m/s,0.0m/s,5.8m,0.3m,,其他,2.22,0.02
2024/12/20,17:41:10,36817,前向,28,29.54688012,106.5477446,2.5m/s,0.0m/s,14.2m,0.5m,,其他,2.22,0.02
2024/12/20,17:41:10,36817,前向,29,29.54678071,106.5477684,3.5m/s,0.3m/s,3.2m,2.9m,,其他,2.22,0.02
2024/12/20,17:41:10,36817,前向,46,29.5467639,106.5477208,5.7m/s,0.2m/s,1.3m,-1.7m,,其他,2.22,0.02
2024/12/20,17:41:10,118357,右后,1036,29.54650985,106.5476805,2.8m/s,4.2m/s,-27.0m,-5.4m,8.0dBm,运动,2.22,0.02
2024/12/20,17:41:10,500862,左后,788,29.54613677,106.5477932,2.0m/s,5.0m/s,-69.2m,5.6m,0.0dBm,运动,2.22,0.02
2024/12/20,17:41:10,627059,右前,513,29.54703395,106.5477307,3.0m/s,-5.6m/s,29.9m,-0.8m,,运动,2.22,0.02
2024/12/20,17:41:10,700875,左后,766,29.54636063,106.5479666,-9.2m/s,-0.5m/s,-44.8m,22.2m,-4.0dBm,运动,2.22,0.02
2024/12/20,17:41:10,700875,左后,769,29.54636417,106.54801,-7.0m/s,0.8m/s,-44.4m,26.4m,-2.0dBm,运动,2.22,0.02
2024/12/20,17:41:10,900870,左后,781,29.54642233,106.5480289,-2.0m/s,3.5m/s,-38.4m,28.2m,0.0dBm,运动,2.22,0.02
2024/12/20,17:41:11,889,左后,766,29.54632349,106.5479673,-12.0m/s,0.0m/s,-49.6m,22.2m,-3.0dBm,运动,2.15,0
2024/12/20,17:41:11,889,左后,769,29.54636138,106.5480107,-8.5m/s,-0.2m/s,-45.4m,26.4m,0.0dBm,运动,2.15,0
2024/12/20,17:41:11,889,左后,781,29.5464155,106.5480293,-4.5m/s,2.2m/s,-39.4m,28.2m,0.0dBm,运动,2.15,0
2024/12/20,17:41:11,889,左后,784,29.54676919,106.5477631,4.0m/s,0.2m/s,-0.2m,2.4m,-55.0dBm,运动,2.15,0
2024/12/20,17:41:11,889,左后,787,29.54671326,106.5477384,3.5m/s,0.0m/s,-6.4m,0.0m,0.0dBm,运动,2.15,0
2024/12/20,17:41:11,889,左后,791,29.54662305,106.5477384,3.5m/s,0.0m/s,-16.4m,0.0m,0.0dBm,运动,2.15,0
2024/12/20,17:41:11,889,左后,788,29.54614669,106.5478043,2.2m/s,2.2m/s,-69.2m,6.4m,0.0dBm,运动,2.15,0
2024/12/20,17:41:11,889,左后,771,29.54634698,106.5477878,1.5m/s,0.0m/s,-47.0m,4.8m,1.0dBm,运动,2.15,0
2024/12/20,17:41:11,6642,左前,279,29.54683776,106.5477693,3.0m/s,-0.1m/s,7.4m,3.0m,,运动,2.15,0
2024/12/20,17:41:11,6642,左前,261,29.546854,106.5477384,2.5m/s,0.0m/s,9.2m,0.0m,,运动,2.15,0
2024/12/20,17:41:11,18402,右后,1037,29.54656892,106.5477363,3.8m/s,1.5m/s,-22.4m,-0.2m,4.0dBm,运动,2.15,0
2024/12/20,17:41:11,18402,右后,1040,29.54671326,106.5477384,3.5m/s,0.0m/s,-6.4m,0.0m,1.0dBm,运动,2.15,0
2024/12/20,17:41:11,18402,右后,1024,29.54662485,106.5477404,3.2m/s,0.0m/s,-16.2m,0.2m,4.0dBm,运动,2.15,0
2024/12/20,17:41:11,18402,右后,1050,29.54642999,106.5476929,1.8m/s,0.0m/s,-37.8m,-4.4m,4.0dBm,运动,2.15,0
2024/12/20,17:41:11,27070,右前,541,29.54682971,106.5477229,6.0m/s,0.0m/s,6.4m,-1.5m,,运动,2.15,0
2024/12/20,17:41:11,27070,右前,531,29.54750272,106.547699,3.3m/s,0.1m/s,81.0m,-3.8m,,运动,2.15,0
2024/12/20,17:41:11,27070,右前,513,29.54704442,106.5477249,3.0m/s,-2.0m/s,30.2m,-1.3m,,运动,2.15,0
2024/12/20,17:41:11,27070,右前,524,29.54693977,106.5477363,2.9m/s,0.0m/s,18.6m,-0.2m,,运动,2.15,0
2024/12/20,17:41:11,27070,右前,532,29.54685587,106.5477414,2.9m/s,0.0m/s,9.3m,0.3m,,运动,2.15,0
2024/12/20,17:41:11,36842,前向,25,29.54682971,106.5477404,2.6m/s,0.0m/s,6.4m,0.2m,,其他,2.15,0
2024/12/20,17:41:11,36842,前向,29,29.54680806,106.5477714,2.9m/s,0.1m/s,4.0m,3.2m,,其他,2.15,0
2024/12/20,17:41:11,36842,前向,46,29.54681617,106.5477249,5.7m/s,0.1m/s,4.9m,-1.3m,,其他,2.15,0
2024/12/20,17:41:11,67030,左前,280,29.54677649,106.5477724,3.4m/s,-0.6m/s,0.5m,3.3m,,运动,2.15,0
2024/12/20,17:41:11,268422,右后,1035,29.54627954,106.5477166,0.0m/s,0.5m/s,-55.0m,-2.2m,-2.0dBm,运动,2.15,0
2024/12/20,17:41:11,286853,前向,33,29.54691295,106.5477462,2.8m/s,0.2m/s,15.1m,0.8m,,其他,2.15,0
2024/12/20,17:41:11,418444,右后,1031,29.54621927,106.5477338,1.2m/s,6.0m/s,-62.0m,-0.6m,9.0dBm,运动,2.15,0
2024/12/20,17:41:11,818493,右后,1045,29.54664709,106.5476774,3.2m/s,0.0m/s,-15.4m,-6.0m,1.0dBm,运动,2.15,0
2024/12/20,17:41:12,1041,左后,769,29.5462994,106.5480167,-8.2m/s,-0.2m/s,-54.6m,26.6m,1.0dBm,运动,2.5,0
2024/12/20,17:41:12,1041,左后,781,29.54633732,106.5480226,-8.2m/s,0.5m/s,-50.4m,27.2m,3.0dBm,运动,2.5,0
2024/12/20,17:41:12,1041,左后,784,29.54678865,106.5477651,3.8m/s,0.2m/s,-0.2m,2.6m,-55.0dBm,运动,2.5,0
2024/12/20,17:41:12,1041,左后,787,29.54674339,106.5477407,3.0m/s,0.0m/s,-5.2m,0.2m,-2.0dBm,运动,2.5,0
2024/12/20,17:41:12,1041,左后,785,29.54646221,106.5477905,2.5m/s,2.8m/s,-36.4m,4.8m,13.0dBm,运动,2.5,0
2024/12/20,17:41:12,1041,左后,771,29.54636298,106.5477912,1.8m/s,0.0m/s,-47.4m,4.8m,0.0dBm,运动,2.5,0
2024/12/20,17:41:12,10862,左前,280,29.54680669,106.547764,3.3m/s,0.0m/s,1.8m,2.5m,,运动,2.5,0
2024/12/20,17:41:12,10862,左前,261,29.54688501,106.5477365,3.2m/s,0.0m/s,10.5m,-0.1m,,运动,2.5,0
2024/12/20,17:41:12,10862,左前,279,29.54686535,106.5477676,3.0m/s,-0.1m/s,8.3m,2.9m,,运动,2.5,0
2024/12/20,17:41:12,18470,右后,1045,29.5466564,106.5476775,3.0m/s,0.0m/s,-14.8m,-6.0m,0.0dBm,运动,2.5,0
2024/12/20,17:41:12,18470,右后,1040,29.54674338,106.5477387,3.0m/s,0.0m/s,-5.2m,0.0m,1.0dBm,运动,2.5,0
2024/12/20,17:41:12,18470,右后,1037,29.54656833,106.5477339,2.8m/s,0.2m/s,-24.6m,-0.6m,5.0dBm,运动,2.5,0
2024/12/20,17:41:12,18470,右后,1050,29.54645087,106.5477059,2.8m/s,0.2m/s,-37.6m,-3.4m,6.0dBm,运动,2.5,0
2024/12/20,17:41:12,18470,右后,1031,29.54622728,106.5477304,1.2m/s,0.2m/s,-62.4m,-1.2m,7.0dBm,运动,2.5,0
2024/12/20,17:41:12,18470,右后,1035,29.54627041,106.5477012,0.0m/s,-1.5m/s,-57.6m,-4.0m,3.0dBm,运动,2.5,0
2024/12/20,17:41:12,27127,右前,541,29.54690215,106.5477208,6.2m/s,0.0m/s,12.3m,-1.6m,,运动,2.5,0
2024/12/20,17:41:12,27127,右前,532,29.54688334,106.5477406,3.3m/s,0.0m/s,10.2m,0.3m,,运动,2.5,0
2024/12/20,17:41:12,27127,右前,531,29.54753168,106.5476897,3.2m/s,0.0m/s,82.1m,-4.1m,,运动,2.5,0
2024/12/20,17:41:12,27127,右前,524,29.54696541,106.5477368,2.8m/s,0.0m/s,19.3m,0.0m,,运动,2.5,0
2024/12/20,17:41:12,36880,前向,25,29.54685536,106.5477388,3.3m/s,0.0m/s,7.1m,0.1m,,其他,2.5,0
2024/12/20,17:41:12,36880,前向,29,29.54683029,106.5477689,2.3m/s,0.1m/s,4.3m,3.0m,,其他,2.5,0
2024/12/20,17:41:12,36880,前向,33,29.54693205,106.5477402,2.8m/s,0.0m/s,15.6m,0.3m,,其他,2.5,0
2024/12/20,17:41:12,36880,前向,46,29.5468724,106.5477232,6.0m/s,0.1m/s,9.0m,-1.4m,,其他,2.5,0
2024/12/20,17:41:12,50902,左后,788,29.54658553,106.5480022,-2.8m/s,1.2m/s,-23.0m,25.4m,-9.0dBm,运动,2.5,0
2024/12/20,17:41:12,636880,前向,58,29.54699344,106.547781,2.1m/s,0.1m/s,20.9m,4.4m,,其他,2.5,0
2024/12/20,17:41:12,727127,右前,530,29.54708905,106.5477227,2.9m/s,-3.5m/s,31.3m,-1.1m,,运动,2.5,0
2024/12/20,17:41:12,818555,右后,1036,29.54658004,106.5476837,2.8m/s,-0.2m/s,-25.2m,-5.6m,6.0dBm,运动,2.5,0
2024/12/20,17:41:12,956724,左前,256,29.54694949,106.5477142,5.2m/s,-0.6m/s,15.3m,-2.1m,,运动,2.5,0
2024/12/20,17:41:12,956724,左前,255,29.54688157,106.5477689,2.9m/s,-1.3m/s,7.7m,3.1m,,运动,2.5,0
2024/12/20,17:41:12,956724,左前,267,29.5470314,106.5477738,2.1m/s,1.8m/s,24.3m,3.8m,,运动,2.5,0
2024/12/20,17:41:13,921,左后,788,29.54653135,106.5480252,-5.5m/s,2.5m/s,-31.6m,27.4m,-9.0dBm,运动,3.01,0
2024/12/20,17:41:13,921,左后,785,29.54648887,106.5477947,3.0m/s,0.5m/s,-36.0m,5.0m,6.0dBm,运动,3.01,0
2024/12/20,17:41:13,921,左后,784,29.54681157,106.547769,2.8m/s,0.0m/s,-0.2m,3.0m,-55.0dBm,运动,3.01,0
2024/12/20,17:41:13,921,左后,787,29.5467715,106.5477387,2.8m/s,0.0m/s,-4.6m,0.0m,-2.0dBm,运动,3.01,0
2024/12/20,17:41:13,6716,左前,256,29.5469553,106.5477172,5.5m/s,-0.4m/s,15.8m,-1.8m,,运动,3.01,0
2024/12/20,17:41:13,6716,左前,280,29.54683593,106.5477686,3.3m/s,0.0m/s,2.5m,3.0m,,运动,3.01,0
2024/12/20,17:41:13,6716,左前,261,29.54690952,106.5477365,2.8m/s,0.0m/s,10.7m,0.0m,,运动,3.01,0
2024/12/20,17:41:13,6716,左前,255,29.54688285,106.5477689,2.8m/s,-1.0m/s,7.7m,3.1m,,运动,3.01,0
2024/12/20,17:41:13,6716,左前,267,29.54703269,106.5477748,2.0m/s,1.5m/s,24.3m,3.9m,,运动,3.01,0
2024/12/20,17:41:13,18511,右后,1050,29.54648237,106.547704,3.8m/s,0.0m/s,-36.6m,-3.8m,10.0dBm,运动,3.01,0
2024/12/20,17:41:13,18511,右后,1045,29.54668416,106.5476781,3.2m/s,0.0m/s,-14.2m,-6.0m,0.0dBm,运动,3.01,0
2024/12/20,17:41:13,18511,右后,1036,29.54658498,106.5476838,2.8m/s,-0.2m/s,-25.2m,-5.6m,6.0dBm,运动,3.01,0
2024/12/20,17:41:13,18511,右后,1040,29.54677331,106.5477386,2.8m/s,0.0m/s,-4.4m,0.0m,1.0dBm,运动,3.01,0
2024/12/20,17:41:13,18511,右后,1031,29.54624086,106.5477284,1.5m/s,-0.5m/s,-63.4m,-1.8m,9.0dBm,运动,3.01,0
2024/12/20,17:41:13,18511,右后,1035,29.54626943,106.5477032,0.0m/s,-0.8m/s,-60.2m,-4.2m,7.0dBm,运动,3.01,0
2024/12/20,17:41:13,27141,右前,541,29.5469548,106.5477192,5.8m/s,0.0m/s,15.6m,-1.6m,,运动,3.01,0
2024/12/20,17:41:13,27141,右前,531,29.54756153,106.5476803,3.5m/s,0.0m/s,82.9m,-4.4m,,运动,3.01,0
2024/12/20,17:41:13,27141,右前,532,29.54691441,106.5477363,3.1m/s,0.0m/s,11.1m,0.0m,,运动,3.01,0
2024/12/20,17:41:13,27141,右前,530,29.54709643,106.5477179,2.8m/s,-1.9m/s,31.3m,-1.5m,,运动,3.01,0
2024/12/20,17:41:13,27141,右前,524,29.54699195,106.547732,3.0m/s,0.0m/s,19.7m,-0.3m,,运动,3.01,0
2024/12/20,17:41:13,36883,前向,25,29.54688108,106.547741,2.8m/s,0.0m/s,7.4m,0.4m,,其他,3.01,0
2024/12/20,17:41:13,36883,前向,29,29.54685164,106.5477673,1.9m/s,0.0m/s,4.1m,2.9m,,其他,3.01,0
