data,time,second,type,id,lat,lng,xSpeed,ySpeed,xDistance,yDistance,area,status,Vx平均值,Vy平均值
2024/12/20,16:47:09,163059,左前,286,29.40711041,106.4215203,8.2m/s,0.8m/s,-78.6m,-0.4m,11.0dBm,运动,2.36,0
2024/12/20,16:47:09,163059,左前,259,29.40707581,106.4216876,8.5m/s,-0.2m/s,-62.0m,1.2m,12.0dBm,运动,2.36,0
2024/12/20,16:47:09,163059,左前,280,29.40706026,106.4219846,6.2m/s,-0.5m/s,-33.2m,-1.0m,21.0dBm,运动,2.36,0
2024/12/20,16:47:09,163059,左前,272,29.40704781,106.4222406,3.8m/s,0.0m/s,-8.4m,-3.0m,0.0dBm,运动,2.36,0
2024/12/20,16:47:09,163059,左前,283,29.40701578,106.4222647,3.0m/s,-0.2m/s,-5.6m,0.2m,10.0dBm,运动,2.36,0
2024/12/20,16:47:09,212828,左前,267,29.40709624,106.4220339,9.5m/s,-0.5m/s,-29.0m,-5.6m,8.0dBm,运动,2.36,0
2024/12/20,16:47:09,434910,右前,513,29.40701106,106.4222747,2.8m/s,0.0m/s,-5.2m,0.6m,1.0dBm,运动,2.36,0
2024/12/20,16:47:09,884665,左后,767,29.40709781,106.4221074,9.2m/s,-1.0m/s,-23.6m,-6.6m,9.0dBm,运动,2.36,0
2024/12/20,16:47:10,12351,右后,1032,29.40709444,106.4221068,8.8m/s,-0.5m/s,-23.8m,-6.2m,2.0dBm,运动,1.44,-0.01
2024/12/20,16:47:10,12351,右后,1045,29.40705905,106.422026,5.5m/s,-0.5m/s,-31.0m,-1.2m,19.0dBm,运动,1.44,-0.01
2024/12/20,16:47:10,34662,左后,767,29.4070964,106.4221206,9.0m/s,-1.0m/s,-22.6m,-6.6m,9.0dBm,运动,1.44,-0.01
2024/12/20,16:47:10,35192,右前,520,29.40696816,106.4220099,5.2m/s,-0.2m/s,-31.2m,9.0m,-1.0dBm,运动,1.44,-0.01
2024/12/20,16:47:10,35192,右前,527,29.40702413,106.4224116,2.8m/s,0.2m/s,6.5m,-2.7m,,运动,1.44,-0.01
2024/12/20,16:47:10,36368,前向,3,29.4070092,106.4222915,2.5m/s,0.0m/s,-4.8m,0.6m,1.0dBm,运动,1.44,-0.01
2024/12/20,16:47:10,36368,前向,44,29.40701653,106.422479,1.9m/s,0.1m/s,13.1m,-2.8m,,其他,1.44,-0.01
2024/12/20,16:47:10,36368,前向,51,29.40702684,106.4223756,2.6m/s,0.0m/s,3.0m,-2.5m,,其他,1.44,-0.01
2024/12/20,16:47:10,486423,前向,2,29.40709226,106.4221588,8.5m/s,-0.8m/s,-19.6m,-6.6m,7.0dBm,运动,1.44,-0.01
2024/12/20,16:47:10,835014,右前,513,29.40700746,106.4223075,1.8m/s,0.0m/s,-4.4m,0.6m,1.0dBm,运动,1.44,-0.01
2024/12/20,16:47:10,836440,前向,16,29.40701666,106.4225289,1.4m/s,0.0m/s,16.7m,-3.6m,,运动,1.44,-0.01
2024/12/20,16:47:10,886424,前向,21,29.40697958,106.4222699,0.8m/s,-2.8m/s,-7.6m,4.2m,-19.0dBm,运动,1.44,-0.01
2024/12/20,16:47:10,985166,右前,531,29.40697741,106.4222728,1.0m/s,-0.2m/s,-7.4m,4.4m,-18.0dBm,运动,1.44,-0.01
2024/12/20,16:47:11,12371,右后,1045,29.40705896,106.4220701,5.0m/s,-0.5m/s,-28.2m,-1.6m,11.0dBm,运动,0.88,0
2024/12/20,16:47:11,35031,右前,527,29.40702099,106.422433,2.1m/s,0.1m/s,7.2m,-2.7m,,运动,0.88,0
2024/12/20,16:47:11,36463,前向,2,29.40708762,106.4221986,7.2m/s,-0.8m/s,-16.4m,-6.6m,4.0dBm,运动,0.88,0
2024/12/20,16:47:11,36463,前向,44,29.4070162,106.4224968,1.4m/s,0.1m/s,13.4m,-3.1m,,其他,0.88,0
2024/12/20,16:47:11,36463,前向,51,29.40702379,106.4223981,1.9m/s,0.0m/s,3.8m,-2.5m,,其他,0.88,0
2024/12/20,16:47:11,36463,前向,3,29.40700693,106.4223118,1.8m/s,0.0m/s,-4.2m,0.6m,1.0dBm,运动,0.88,0
2024/12/20,16:47:11,36463,前向,21,29.40697735,106.4222733,1.0m/s,-0.2m/s,-7.4m,4.4m,-18.0dBm,运动,0.88,0
2024/12/20,16:47:11,84711,左后,767,29.40708732,106.4222012,7.2m/s,-0.8m/s,-16.2m,-6.6m,4.0dBm,运动,0.88,0
2024/12/20,16:47:11,385290,右前,520,29.40697703,106.4220724,4.5m/s,-1.0m/s,-27.0m,7.4m,0.0dBm,运动,0.88,0
2024/12/20,16:47:11,935077,右前,513,29.40700515,106.4223258,1.2m/s,0.0m/s,-3.6m,0.6m,1.0dBm,运动,0.88,0
2024/12/20,16:47:11,936496,前向,16,29.40701392,106.4225432,1.0m/s,0.0m/s,17.1m,-3.6m,,运动,0.88,0
2024/12/20,16:47:12,12477,右后,1045,29.40705077,106.4221383,4.5m/s,0.0m/s,-22.4m,-1.6m,13.0dBm,运动,0.7,0
2024/12/20,16:47:12,35095,右前,527,29.40701967,106.422447,1.0m/s,0.1m/s,7.7m,-2.8m,,运动,0.7,0
2024/12/20,16:47:12,35095,右前,520,29.40697766,106.4221257,4.2m/s,-0.5m/s,-22.4m,6.6m,0.0dBm,运动,0.7,0
2024/12/20,16:47:12,35095,右前,513,29.40700505,106.4223266,1.0m/s,0.0m/s,-3.6m,0.6m,1.0dBm,运动,0.7,0
2024/12/20,16:47:12,36524,前向,16,29.40701376,106.422544,1.0m/s,0.0m/s,17.1m,-3.6m,,运动,0.7,0
2024/12/20,16:47:12,36524,前向,44,29.40701374,106.4225106,1.1m/s,0.0m/s,13.9m,-3.1m,,其他,0.7,0
2024/12/20,16:47:12,36524,前向,51,29.40702158,106.422413,1.2m/s,0.1m/s,4.4m,-2.5m,,其他,0.7,0
2024/12/20,16:47:12,134781,左后,767,29.40707558,106.4222648,5.5m/s,0.0m/s,-10.8m,-6.2m,1.0dBm,运动,0.7,0
2024/12/20,16:47:12,136515,前向,3,29.40700495,106.4223273,1.0m/s,0.0m/s,-3.6m,0.6m,1.0dBm,运动,0.7,0
2024/12/20,16:47:12,186559,前向,2,29.40707527,106.4222673,5.2m/s,0.0m/s,-10.6m,-6.2m,1.0dBm,运动,0.7,0
2024/12/20,16:47:12,286525,前向,17,29.40701936,106.4224489,0.9m/s,0.1m/s,7.7m,-2.8m,,运动,0.7,0
2024/12/20,16:47:12,485124,右前,521,29.40708748,106.42218,5.8m/s,1.0m/s,-19.4m,-6.2m,0.0dBm,运动,0.7,0
2024/12/20,16:47:12,584803,左后,776,29.40708332,106.4221841,5.5m/s,1.2m/s,-19.0m,-5.8m,0.0dBm,运动,0.7,0
2024/12/20,16:47:12,636575,前向,11,29.40708302,106.4221865,5.5m/s,1.2m/s,-18.8m,-5.8m,0.0dBm,运动,0.7,0
2024/12/20,16:47:13,12492,右后,1045,29.40704927,106.4221809,3.5m/s,0.0m/s,-19.0m,-2.0m,17.0dBm,运动,0.7,0
2024/12/20,16:47:13,34831,左后,776,29.40707792,106.4222115,5.5m/s,0.8m/s,-16.6m,-5.6m,1.0dBm,运动,0.7,0
2024/12/20,16:47:13,35396,右前,520,29.40697328,106.4221758,3.8m/s,0.0m/s,-18.2m,6.4m,0.0dBm,运动,0.7,0
2024/12/20,16:47:13,35396,右前,527,29.40701999,106.4224566,0.8m/s,0.0m/s,7.9m,-3.0m,,运动,0.7,0
2024/12/20,16:47:13,36583,前向,44,29.40701222,106.4225188,0.5m/s,0.0m/s,14.0m,-3.1m,,运动到停止,0.7,0
2024/12/20,16:47:13,36583,前向,51,29.40701936,106.4224283,0.9m/s,0.1m/s,5.2m,-2.5m,,其他,0.7,0
2024/12/20,16:47:13,85141,右前,521,29.40708089,106.4222166,5.5m/s,0.5m/s,-16.2m,-6.0m,1.0dBm,运动,0.7,0
2024/12/20,16:47:13,86580,前向,16,29.40701102,106.4225534,0.6m/s,0.0m/s,17.3m,-3.5m,,运动,0.7,0
2024/12/20,16:47:13,235172,右前,539,29.40704424,106.4223091,1.5m/s,-0.5m/s,-6.8m,-3.4m,-9.0dBm,运动,0.7,0
2024/12/20,16:47:13,336606,前向,29,29.40704389,106.4223119,1.8m/s,-0.5m/s,-6.6m,-3.4m,-9.0dBm,运动,0.7,0
2024/12/20,16:47:13,662522,右后,1022,29.40706846,106.4223583,-0.2m/s,0.0m/s,-2.8m,-6.8m,-7.0dBm,运动到停止,0.7,0
2024/12/20,16:47:13,685218,右前,538,29.40690159,106.4223363,2.0m/s,-0.2m/s,-2.0m,11.8m,-20.0dBm,运动,0.7,0
2024/12/20,16:47:13,762552,右后,1028,29.40715768,106.4215719,8.8m/s,2.8m/s,-79.8m,-4.4m,6.0dBm,运动,0.7,0
2024/12/20,16:47:14,12557,右后,1028,29.40715514,106.4215942,8.8m/s,0.8m/s,-77.8m,-4.4m,5.0dBm,运动,0.71,0
2024/12/20,16:47:14,12557,右后,1045,29.40704651,106.4222171,3.0m/s,0.0m/s,-16.2m,-2.2m,15.0dBm,运动,0.71,0
2024/12/20,16:47:14,12557,右后,1022,29.40706747,106.4223654,1.0m/s,0.0m/s,-2.4m,-6.8m,-7.0dBm,运动到停止,0.71,0
2024/12/20,16:47:14,35214,右前,521,29.40707958,106.4222674,4.8m/s,0.0m/s,-12.0m,-6.6m,1.0dBm,运动,0.71,0
2024/12/20,16:47:14,35214,右前,527,29.4070162,106.4224623,0.6m/s,0.0m/s,7.8m,-2.7m,,运动,0.71,0
2024/12/20,16:47:14,35214,右前,539,29.40704298,106.4223191,1.2m/s,-0.2m/s,-6.4m,-3.4m,-9.0dBm,运动,0.71,0
2024/12/20,16:47:14,36640,前向,44,29.40701047,106.4225218,0.4m/s,0.0m/s,13.6m,-3.0m,,运动到停止,0.71,0
2024/12/20,16:47:14,36640,前向,51,29.40701905,106.4224295,0.8m/s,0.0m/s,4.6m,-2.5m,,其他,0.71,0
2024/12/20,16:47:14,84934,左后,776,29.40707926,106.4222698,4.8m/s,0.0m/s,-11.8m,-6.6m,1.0dBm,运动,0.71,0
2024/12/20,16:47:14,86645,前向,29,29.40704265,106.4223215,1.2m/s,-0.2m/s,-6.2m,-3.4m,-9.0dBm,运动,0.71,0
2024/12/20,16:47:14,135204,右前,516,29.40697666,106.4228034,2.3m/s,2.1m/s,41.1m,-3.7m,,运动,0.71,0
2024/12/20,16:47:14,136619,前向,26,29.40705733,106.4223851,2.3m/s,1.6m/s,-0.4m,-6.0m,,运动,0.71,0
2024/12/20,16:47:14,136619,前向,17,29.40701531,106.4224619,0.6m/s,0.0m/s,7.7m,-2.6m,,运动,0.71,0
2024/12/20,16:47:14,213734,左前,257,29.40706874,106.4223692,1.5m/s,0.0m/s,-2.2m,-7.0m,-8.0dBm,运动到停止,0.71,0
2024/12/20,16:47:14,213734,左前,272,29.40703577,106.4223568,1.2m/s,0.0m/s,-2.8m,-3.2m,-7.0dBm,运动,0.71,0
2024/12/20,16:47:14,213734,左前,283,29.40701048,106.4223291,0.0m/s,0.0m/s,-5.0m,0.0m,10.0dBm,运动到停止,0.71,0
2024/12/20,16:47:14,235236,右前,520,29.40694022,106.4221427,-2.0m/s,-0.5m/s,-21.6m,10.6m,-2.0dBm,运动,0.71,0
2024/12/20,16:47:14,386701,前向,6,29.40697377,106.4228089,2.4m/s,1.5m/s,41.5m,-3.5m,,运动,0.71,0
2024/12/20,16:47:14,886708,前向,11,29.40708007,106.4222907,2.5m/s,0.0m/s,-10.4m,-7.0m,0.0dBm,运动,0.71,0
2024/12/20,16:47:14,886708,前向,31,29.40701592,106.422241,1.8m/s,1.2m/s,-14.0m,0.8m,-10.0dBm,运动,0.71,0
2024/12/20,16:47:14,949792,左前,277,29.4068916,106.4228236,3.2m/s,1.4m/s,44.0m,5.2m,,运动,0.71,0
2024/12/20,16:47:15,12629,右后,1028,29.40714003,106.4216741,7.8m/s,0.2m/s,-70.6m,-3.8m,5.0dBm,运动,0.56,0
2024/12/20,16:47:15,12629,右后,1045,29.40704494,106.422243,2.2m/s,0.0m/s,-14.4m,-2.4m,12.0dBm,运动,0.56,0
2024/12/20,16:47:15,12629,右后,1022,29.4070724,106.4223819,1.2m/s,0.0m/s,-1.6m,-7.6m,-10.0dBm,运动到停止,0.56,0
2024/12/20,16:47:15,35290,右前,516,29.40700734,106.4220734,4.5m/s,0.0m/s,-30.0m,4.4m,-6.0dBm,运动,0.56,0
2024/12/20,16:47:15,35290,右前,524,29.40705381,106.422245,2.0m/s,1.0m/s,-14.4m,-3.4m,5.0dBm,运动,0.56,0
2024/12/20,16:47:15,36715,前向,44,29.40700725,106.4225287,0.4m/s,0.0m/s,13.6m,-2.8m,,运动到停止,0.56,0
2024/12/20,16:47:15,36715,前向,6,29.40697955,106.4228273,2.7m/s,0.0m/s,42.7m,-4.5m,,运动,0.56,0
2024/12/20,16:47:15,36715,前向,17,29.40701327,106.4224682,0.6m/s,0.0m/s,7.7m,-2.5m,,运动,0.56,0
2024/12/20,16:47:15,36715,前向,51,29.40701739,106.4224397,0.4m/s,0.0m/s,4.9m,-2.5m,,运动到停止,0.56,0
2024/12/20,16:47:15,36715,前向,31,29.40701821,106.4222383,1.5m/s,0.0m/s,-14.4m,0.6m,-9.0dBm,运动,0.56,0
2024/12/20,16:47:15,49874,左前,277,29.40688893,106.422828,3.7m/s,1.6m/s,44.4m,5.4m,,运动,0.56,0
2024/12/20,16:47:15,236653,前向,26,29.40705955,106.4224011,2.9m/s,0.0m/s,0.3m,-6.5m,,运动,0.56,0
2024/12/20,16:47:15,285250,右前,527,29.40698778,106.4222342,1.0m/s,0.0m/s,-14.4m,4.0m,-9.0dBm,运动,0.56,0
2024/12/20,16:47:15,936716,前向,46,29.40701247,106.4226853,1.0m/s,0.0m/s,28.0m,-5.9m,,其他,0.56,0
2024/12/20,16:47:15,986731,前向,16,29.40700564,106.4225693,1.0m/s,0.1m/s,17.0m,-3.3m,,运动,0.56,0
2024/12/20,16:47:15,986731,前向,12,29.40699239,106.4226472,0.6m/s,0.0m/s,24.7m,-3.1m,,运动,0.56,0
2024/12/20,16:47:16,12672,右后,1028,29.40712447,106.4217396,5.8m/s,0.0m/s,-64.6m,-3.0m,4.0dBm,运动,0.3,0
2024/12/20,16:47:16,12672,右后,1045,29.40704349,106.4222673,2.0m/s,0.0m/s,-12.6m,-2.6m,12.0dBm,运动,0.3,0
2024/12/20,16:47:16,36690,前向,44,29.4069997,106.422535,0.7m/s,0.0m/s,13.8m,-2.1m,,运动到停止,0.3,0
2024/12/20,16:47:16,36690,前向,46,29.40701192,106.422695,1.2m/s,0.0m/s,28.9m,-6.0m,,其他,0.3,0
2024/12/20,16:47:16,36690,前向,51,29.40701681,106.4224432,0.5m/s,0.0m/s,4.7m,-2.5m,,运动到停止,0.3,0
2024/12/20,16:47:16,36690,前向,17,29.40701812,106.4224779,0.9m/s,0.0m/s,8.0m,-3.2m,,运动,0.3,0
2024/12/20,16:47:16,36690,前向,12,29.40699251,106.4226464,0.6m/s,0.0m/s,24.6m,-3.1m,,运动,0.3,0
2024/12/20,16:47:16,185277,右前,516,29.40700138,106.422118,3.2m/s,0.0m/s,-26.2m,4.4m,-4.0dBm,运动,0.3,0
2024/12/20,16:47:16,186707,前向,16,29.40700609,106.4225723,1.2m/s,0.1m/s,17.2m,-3.4m,,运动,0.3,0
2024/12/20,16:47:16,635351,右前,523,29.40696948,106.4227829,4.6m/s,-0.4m/s,37.9m,-2.8m,,运动,0.3,0
2024/12/20,16:47:16,636787,前向,26,29.40705207,106.422433,2.3m/s,0.0m/s,2.9m,-6.2m,,运动,0.3,0
2024/12/20,16:47:16,686780,前向,14,29.40699713,106.4224644,0.5m/s,0.0m/s,6.9m,-0.7m,,运动,0.3,0
2024/12/20,16:47:16,785367,右前,521,29.40708388,106.4219934,3.0m/s,-1.2m/s,-39.8m,-2.6m,1.0dBm,运动,0.3,0
2024/12/20,16:47:16,835370,右前,510,29.40700864,106.4223427,0.5m/s,0.0m/s,-5.0m,0.0m,-55.0dBm,运动,0.3,0
2024/12/20,16:47:17,12740,右后,1028,29.40712215,106.4217839,3.2m/s,0.0m/s,-60.6m,-3.4m,3.0dBm,运动,0.11,0
2024/12/20,16:47:17,12740,右后,1045,29.40703863,106.4222881,2.0m/s,0.0m/s,-10.8m,-2.4m,9.0dBm,运动,0.11,0
2024/12/20,16:47:17,35367,右前,521,29.40708828,106.422001,2.8m/s,-1.5m/s,-39.2m,-3.2m,1.0dBm,运动,0.11,0
2024/12/20,16:47:17,35367,右前,523,29.40697095,106.4228029,4.7m/s,-0.9m/s,39.7m,-3.3m,,运动,0.11,0
2024/12/20,16:47:17,35367,右前,516,29.40699879,106.4221364,1.8m/s,0.0m/s,-24.6m,4.4m,-3.0dBm,运动,0.11,0
2024/12/20,16:47:17,36790,前向,44,29.40700085,106.4225505,1.3m/s,0.0m/s,15.0m,-2.5m,,其他,0.11,0
2024/12/20,16:47:17,36790,前向,26,29.40705233,106.4224371,2.1m/s,0.0m/s,3.2m,-6.3m,,运动,0.11,0
2024/12/20,16:47:17,36790,前向,51,29.40701226,106.4224545,1.3m/s,0.0m/s,5.6m,-2.2m,,其他,0.11,0
2024/12/20,16:47:17,36790,前向,16,29.40700213,106.4225853,1.6m/s,0.1m/s,18.3m,-3.2m,,运动,0.11,0
2024/12/20,16:47:17,36790,前向,12,29.40699119,106.4226594,1.5m/s,0.0m/s,25.6m,-3.2m,,运动,0.11,0
2024/12/20,16:47:17,36790,前向,14,29.40700601,106.4224721,0.9m/s,-0.2m/s,7.4m,-1.8m,,运动,0.11,0
2024/12/20,16:47:17,449618,左前,259,29.40691303,106.4226867,2.4m/s,0.7m/s,29.6m,4.9m,,运动,0.11,0
2024/12/20,16:47:17,485390,右前,522,29.40698885,106.422669,2.0m/s,0.0m/s,26.5m,-3.1m,,运动,0.11,0
2024/12/20,16:47:17,535398,右前,524,29.40700914,106.4225005,2.0m/s,-0.3m/s,10.0m,-2.6m,,运动,0.11,0
2024/12/20,16:47:17,735424,右前,510,29.40700341,106.4223533,1.0m/s,0.0m/s,-4.0m,0.4m,-55.0dBm,运动,0.11,0
2024/12/20,16:47:17,912817,右后,1033,29.40703844,106.4221533,1.2m/s,0.8m/s,-23.8m,-0.2m,0.0dBm,运动,0.11,0
2024/12/20,16:47:18,12833,右后,1028,29.4071188,106.4218073,1.8m/s,0.0m/s,-58.4m,-3.4m,2.0dBm,运动,0.04,0
2024/12/20,16:47:18,12833,右后,1045,29.40703583,106.4222949,0.5m/s,0.0m/s,-10.2m,-2.2m,3.0dBm,运动,0.04,0
2024/12/20,16:47:18,35448,右前,510,29.40700102,106.4223572,1.0m/s,0.0m/s,-3.6m,0.6m,-55.0dBm,运动,0.04,0
2024/12/20,16:47:18,36880,前向,51,29.40700911,106.4224758,2.3m/s,0.0m/s,7.6m,-2.2m,,其他,0.04,0
2024/12/20,16:47:18,36880,前向,12,29.40698604,106.4226876,3.5m/s,0.0m/s,28.3m,-3.1m,,运动,0.04,0
2024/12/20,16:47:18,36880,前向,14,29.40700756,106.422511,2.2m/s,-0.3m/s,11.0m,-2.6m,,运动,0.04,0
2024/12/20,16:47:18,36880,前向,16,29.40699924,106.4226045,1.9m/s,0.0m/s,20.1m,-3.2m,,运动,0.04,0
2024/12/20,16:47:18,36880,前向,26,29.40705054,106.4224493,1.6m/s,0.0m/s,4.3m,-6.3m,,运动,0.04,0
2024/12/20,16:47:18,49690,左前,259,29.40691718,106.4227078,3.2m/s,0.0m/s,31.5m,4.1m,,运动,0.04,0
2024/12/20,16:47:18,62842,右后,1033,29.40704024,106.4221537,1.0m/s,0.0m/s,-23.8m,-0.4m,0.0dBm,运动,0.04,0
2024/12/20,16:47:18,312844,右后,1029,29.40708537,106.4219598,2.0m/s,1.0m/s,-43.2m,-2.2m,4.0dBm,运动,0.04,0
2024/12/20,16:47:18,500314,左前,277,29.40692809,106.4225972,0.5m/s,0.0m/s,20.7m,4.7m,,运动,0.04,0
2024/12/20,16:47:18,662892,右后,1020,29.40703728,106.4223225,0.8m/s,1.5m/s,-7.6m,-2.8m,0.0dBm,运动,0.04,0
2024/12/20,16:47:18,686934,前向,23,29.40707775,106.4225999,0.8m/s,0.0m/s,18.2m,-11.7m,,其他,0.04,0
2024/12/20,16:47:18,886712,前向,4,29.40702867,106.4224119,0.8m/s,0.6m/s,1.1m,-3.3m,,运动,0.04,0
2024/12/20,16:47:19,12926,右后,1029,29.40707586,106.4219749,1.8m/s,1.0m/s,-41.6m,-1.4m,5.0dBm,运动,0.14,0
2024/12/20,16:47:19,12926,右后,1045,29.40703914,106.4222729,1.0m/s,0.0m/s,-12.4m,-2.2m,-2.0dBm,运动,0.14,0
2024/12/20,16:47:19,12926,右后,1028,29.40712239,106.4218334,0.8m/s,0.0m/s,-56.0m,-4.2m,2.0dBm,运动,0.14,0
2024/12/20,16:47:19,12926,右后,1033,29.40703904,106.4221621,0.5m/s,0.0m/s,-23.0m,-0.4m,1.0dBm,运动,0.14,0
2024/12/20,16:47:19,35528,右前,510,29.40699982,106.4223657,0.8m/s,0.0m/s,-2.8m,0.6m,-55.0dBm,运动,0.14,0
2024/12/20,16:47:19,36961,前向,12,29.40698165,106.4227363,4.9m/s,0.0m/s,33.0m,-3.4m,,运动,0.14,0
2024/12/20,16:47:19,36961,前向,16,29.4069931,106.422634,3.3m/s,0.0m/s,23.0m,-3.0m,,运动,0.14,0
2024/12/20,16:47:19,36961,前向,51,29.40700714,106.4225019,2.8m/s,0.0m/s,10.1m,-2.4m,,其他,0.14,0
2024/12/20,16:47:19,36961,前向,14,29.40700633,106.4225383,2.8m/s,-0.2m/s,13.6m,-2.9m,,运动,0.14,0
2024/12/20,16:47:19,36961,前向,4,29.4070282,106.422415,0.8m/s,0.3m/s,1.4m,-3.3m,,运动,0.14,0
2024/12/20,16:47:19,49740,左前,259,29.40690732,106.4227501,4.6m/s,0.2m/s,35.7m,4.5m,,运动,0.14,0
2024/12/20,16:47:19,49740,左前,277,29.40692746,106.4226015,0.3m/s,0.0m/s,21.1m,4.7m,,运动,0.14,0
2024/12/20,16:47:19,249765,左前,272,29.40682382,106.4225785,-11.2m/s,3.8m/s,20.8m,16.4m,,运动,0.14,0
2024/12/20,16:47:19,335272,左后,789,29.40703544,106.4223352,1.8m/s,0.0m/s,-6.4m,-2.8m,0.0dBm,运动,0.14,0
2024/12/20,16:47:19,336772,前向,24,29.40695131,106.4229292,6.7m/s,0.0m/s,52.0m,-3.2m,,运动,0.14,0
2024/12/20,16:47:19,436757,前向,20,29.40704384,106.4225198,0.7m/s,0.0m/s,11.1m,-6.7m,,运动,0.14,0
2024/12/20,16:47:19,436757,前向,28,29.40703835,106.4225198,0.9m/s,0.0m/s,11.2m,-6.1m,,其他,0.14,0
2024/12/20,16:47:19,464165,左前,263,29.4071232,106.4218403,1.5m/s,-0.2m/s,-55.4m,-4.4m,2.0dBm,运动,0.14,0
2024/12/20,16:47:19,464165,左前,280,29.40705566,106.4222849,1.2m/s,-0.2m/s,-11.6m,-4.2m,-3.0dBm,运动,0.14,0
2024/12/20,16:47:19,464165,左前,258,29.40703452,106.4223289,0.8m/s,0.0m/s,-7.0m,-2.6m,0.0dBm,运动到停止,0.14,0
2024/12/20,16:47:19,464165,左前,283,29.40700568,106.422363,0.2m/s,0.0m/s,-3.2m,0.0m,15.0dBm,运动到停止,0.14,0
2024/12/20,16:47:19,536779,前向,63,29.40704357,106.4224843,1.2m/s,0.4m/s,7.7m,-6.1m,,其他,0.14,0
2024/12/20,16:47:19,585578,右前,522,29.40697615,106.4227671,5.5m/s,0.0m/s,36.0m,-3.3m,,运动,0.14,0
2024/12/20,16:47:19,599950,左前,274,29.40692244,106.4226167,2.3m/s,0.3m/s,22.6m,5.0m,,运动,0.14,0
2024/12/20,16:47:19,664189,左前,256,29.40707086,106.4220581,1.8m/s,0.0m/s,-33.6m,-2.2m,22.0dBm,运动,0.14,0
2024/12/20,16:47:20,12921,右后,1028,29.40712007,106.421849,1.8m/s,0.0m/s,-54.6m,-4.2m,1.0dBm,运动,0.54,0
2024/12/20,16:47:20,12921,右后,1045,29.40706325,106.4222706,-0.2m/s,-0.2m/s,-13.2m,-4.8m,-5.0dBm,运动,0.54,0
2024/12/20,16:47:20,35592,右前,522,29.4069684,106.4227948,6.1m/s,0.0m/s,38.7m,-2.9m,,运动,0.54,0
2024/12/20,16:47:20,36767,前向,14,29.40700009,106.4225742,3.9m/s,-0.2m/s,17.0m,-2.8m,,运动,0.54,0
2024/12/20,16:47:20,36767,前向,20,29.40704008,106.4225265,1.9m/s,0.0m/s,11.7m,-6.4m,,运动,0.54,0
2024/12/20,16:47:20,36767,前向,28,29.40703741,106.422526,1.6m/s,0.0m/s,11.7m,-6.1m,,其他,0.54,0
2024/12/20,16:47:20,36767,前向,51,29.40700253,106.4225391,4.0m/s,0.0m/s,13.6m,-2.5m,,其他,0.54,0
2024/12/20,16:47:20,36767,前向,63,29.40704503,106.422493,1.9m/s,0.0m/s,8.4m,-6.4m,,其他,0.54,0
2024/12/20,16:47:20,136788,前向,24,29.40703161,106.4223487,1.2m/s,0.0m/s,-5.2m,-2.6m,0.0dBm,运动,0.54,0
2024/12/20,16:47:20,185595,右前,510,29.40700099,106.4223701,0.0m/s,0.0m/s,-2.6m,0.4m,-55.0dBm,运动到停止,0.54,0
2024/12/20,16:47:20,187013,前向,16,29.40698476,106.4226836,4.8m/s,0.0m/s,27.7m,-2.9m,,运动,0.54,0
2024/12/20,16:47:20,187013,前向,18,29.40713149,106.4225207,0.9m/s,-0.1m/s,9.4m,-16.3m,,运动,0.54,0
2024/12/20,16:47:20,285295,左后,767,29.40695625,106.422178,2.8m/s,-0.2m/s,-20.2m,8.4m,-11.0dBm,运动,0.54,0
2024/12/20,16:47:20,337021,前向,53,29.40705586,106.4225309,1.3m/s,-6.7m/s,11.7m,-8.2m,,其他,0.54,0
2024/12/20,16:47:20,550483,左前,263,29.40698909,106.4224751,0.6m/s,-0.2m/s,7.5m,0.0m,,运动,0.54,0
2024/12/20,16:47:20,599817,左前,255,29.40690973,106.4226398,3.2m/s,3.2m/s,24.7m,6.0m,,运动,0.54,0
2024/12/20,16:47:20,637016,前向,30,29.40698959,106.422478,0.6m/s,0.0m/s,7.7m,-0.1m,,运动,0.54,0
2024/12/20,16:47:20,785619,右前,524,29.40699478,106.4226086,4.8m/s,-0.1m/s,20.0m,-2.8m,,运动,0.54,0
2024/12/20,16:47:20,986828,前向,3,29.40704997,106.422484,2.5m/s,0.7m/s,6.9m,-6.8m,,运动,0.54,0
2024/12/20,16:47:21,552,左前,255,29.40690667,106.4226588,3.9m/s,0.2m/s,26.3m,6.0m,,运动,0.94,0
2024/12/20,16:47:21,552,左前,263,29.4069865,106.4224799,0.7m/s,-0.2m/s,7.7m,0.2m,,运动,0.94,0
2024/12/20,16:47:21,13029,右后,1028,29.4071178,106.4218711,1.8m/s,0.0m/s,-53.0m,-4.2m,0.0dBm,运动,0.94,0
2024/12/20,16:47:21,35627,右前,522,29.40696242,106.4228614,7.0m/s,-0.1m/s,44.6m,-3.4m,,运动,0.94,0
2024/12/20,16:47:21,37043,前向,51,29.40699526,106.4225866,5.3m/s,0.0m/s,17.7m,-2.5m,,其他,0.94,0
2024/12/20,16:47:21,37043,前向,14,29.40699455,106.422622,5.2m/s,-0.1m/s,21.1m,-3.0m,,运动,0.94,0
2024/12/20,16:47:21,37043,前向,53,29.40706669,106.4225618,2.6m/s,-2.6m/s,14.0m,-9.9m,,其他,0.94,0
2024/12/20,16:47:21,37043,前向,20,29.40703541,106.4225568,3.8m/s,-0.2m/s,14.1m,-6.4m,,运动,0.94,0
